"Variable_ID","LIVER 3","LIVER 4","WAT 3","WAT 5","SMALL INT 1","SMALL INT 3","SMALL INT 4","SMALL INT 5","LARGE INT 4","LARGE INT 5","HEART 1","HEART 2","HEART 4","HEART 5","LUNG 2","LUNG 3","LUNG 4","LUNG 5","MUSCLE 3","MUSCLE 4","MUSCLE 5","SKIN 2","SKIN 3","SKIN 4","SKIN 5","KIDNEY COR 1","KIDNEY COR 3","KIDNEY COR 4","KIDNEY MED 1","KIDNEY MED 2","KIDNEY MED 4","KIDNEY MED 5","SPLEEN 1","SPLEEN 4","SPLEEN 5","HF LIVER 1","HF LIVER 2","HF LIVER 3","HF LIVER 4","HF LIVER 5","HF WAT 2","HF WAT 3","HF WAT 5","HF SMALL INT 1","HF SMALL INT 2","HF SMALL INT 3","HF SMALL INT 4","HF SMALL INT 5","HF LARGE INT 1","HF LARGE INT 3","HF LARGE INT 4","HF HEART 1","HF HEART 2","HF HEART 3","HF HEART 4","HF LUNG 1","HF LUNG 2","HF LUNG 3","HF LUNG 4","HF LUNG 5","HF MUSCLE 1","HF MUSCLE 2","HF MUSCLE 3","HF MUSCLE 4","HF MUSCLE 5","HF SKIN 1","HF SKIN 2","HF SKIN 3","HF SKIN 4","HF SKIN 5","HF KID CORTEX 2","HF KID CORTEX 3","HF KID CORTEX 4","HF KID CORTEX 5","HF KID MED 1","HF KID MED 2","HF KID MED 3","HF KID MED 4","HF KID MED 5","HF SPLEEN 1","HF SPLEEN 2","HF SPLEEN 3","HF SPLEEN 5","LIVER 1","WAT 1","LARGE INT  1","LUNG 1","MUSCLE 1","SKIN 1","KID CORTEX 1","KID MED 1","LIVER 2","WAT 2","SMALL INT 2","LARGE INT  2","KID CORTEX 2","KID MED 2","SPLEEN 2","WAT 4","LARGE INT  4","KID CORTEX 4","KID MED 4","HF WAT 1","HF WAT 4","HF LARGE INT 2","HF LARGE INT 5","HF HEART 5","HF KID CORTEX 1","HF SPLEEN 4","LIVER 5","LARGE INT 1","LARGE INT 2","LARGE INT 3","HEART 3","MUSCLE 2","KIDNEY COR 2","KIDNEY COR 5","SPLEEN 3"
"Isosorbide Mononitrate",0.241450232019968,-0.0980101121314711,1.58135445542454,1.95622079581451,-0.331664353770862,1.4378018053621,0.589394499738111,0.702987850143258,0.144111479756213,0.540803816840543,1.14434841687885,0.413228344160618,1.13753675113906,0.809367899942725,0.913363868870281,1.38386154137511,-0.304009511944301,0.808519918943592,0.629787542175371,0.473389245379697,1.21459527215204,-0.194337892862629,0.847856814439971,1.71687873197085,0.93801598214802,-0.00889654428105929,1.35079080985694,1.03284421308202,0.0265504164288145,-0.153568718372655,0.654307912259159,1.05959678957914,0.542325786104725,1.0626121939415,0.868495795673727,0.894473892710269,0.980782414879715,0.733598750324733,0.81979246318517,1.21941623959855,1.3183349795318,1.00446851970532,-0.0739743324435442,0.401551055375966,-0.2211409579258,0.390368684118458,0.692579269808434,0.648714106964917,0.88928810697559,1.10109841217523,0.516572338066448,0.462006952059191,1.11497216676008,1.07587399464015,1.07390888593371,1.11559328210429,0.547261355344524,1.34410304579103,0.654965203354332,0.473366670693023,0.841642168694554,0.763622024368014,1.11305879266521,1.29909885219302,-0.261494673198601,0.500880612295917,0.412016091806586,0.476248078799039,0.988156430921087,0.742422855908909,0.871007883835029,0.586388203528455,1.65560460544105,0.2177910047609,0.847587153079909,0.229398676585631,0.511337551428565,0.451969208518313,0.654550058432345,0.6724381752562,1.77061569963739,0.452700729849664,0.0511533300728951,1.34124989234629,-0.294841754861976,0,0.863396657750967,-0.284649977622613,-0.666288304308723,0,0,0.236059720360239,1.22867671256676,-0.801384282540183,0,0,0,-0.923707325966808,0.00314828501123943,0,0,0,-0.322773823,0.284991998,0.27722801,-0.717732842,-0.677771753,-0.574923691,0.12051306,-0.44667359,-0.779345808,-0.813061578,-0.054807239,-1.378765996,1.428966966,-2.797179807,-0.048193607,-0.238771158
"Isovaleryl carnitine C5",0.441864744095376,0.536954895756735,0.214315449979182,1.33453820543489,1.02677930773155,1.91125808067804,1.39922521507101,-0.836330218485787,1.91397512679293,0.557061217792179,-0.621504769041232,-0.814733394189414,0.609038334050115,-1.17912321369428,0.356577982809546,1.41154487825401,-0.442782971792261,1.1789521084979,-0.534712397699694,1.78036007350231,0.617713173189046,0.586861531917564,0.863469755240176,1.06792189440456,1.12857067380925,1.10390391529825,2.21848658254348,-0.6763128591512,1.07952889261524,0.846094496347081,-0.800055278048156,0.938804529720804,1.45435246687165,0.687073992290392,0.615736894004643,1.21968058601813,0.566497176345311,1.17334532836882,0.49392446330217,1.63157658082924,0.97578863514836,0.717793817624987,3.06388425483687,0.344664196150035,1.10172982478573,0.382277617577679,0.807101394110974,2.27076590482613,1.70096720631852,1.72241195904153,0.211580512071861,1.37207131309416,1.15845233317485,1.60553492202063,0.494100283267631,2.26632969850118,0.38475131944914,1.7601572376765,0.819860922817928,0.533493917055989,0.973020730242448,0.473228529066604,0.813693318304338,0.555041539496617,2.87411456534444,0.782578346006052,0.793553668408235,1.40876607969928,0.521299336886377,1.17374651012328,0.609115213611494,-0.0864829207259327,1.25138478789268,2.33615631641801,0.916715736059,-0.00800865782053972,-0.0989987280625423,0.163432207161239,3.17178710444119,1.40821075894681,1.65262574189572,0.6350890272535,2.51938770985349,0.411690365233271,0.132265432001885,0,-2.26040520529183,0.0784087329315857,1.29469307114565,0,0,-1.32082612400578,0.475668133851527,0.0216169816469556,0,0,0,0.199811021975315,1.11218589179021,0,0,0,-0.178740755,-0.77020116,0.72647978,1.54888877,2.936768821,-0.492086039,-0.696409069,-0.861056334,2.015593371,-0.138457578,-1.505145303,-1.568162079,0.10088074,-0.547856703,-0.276039246,1.05312317
"Isoxanthopterin",0.482777404307001,0.692981671068854,-0.69598770166342,1.68247047451641,0.0857686527973275,0.240087437178521,1.54243675947459,1.35895015848117,0.676031313632862,0.450203067779853,1.14562893934267,0.421946803833717,0.392806086376444,-0.806646043197829,0.692902606585164,1.12789359136801,0.223986127490606,1.30482677065451,-1.31014598893841,1.84048672857333,0.951765543771795,-0.637136516035721,0.166921535280236,0.587443443694627,1.44926226692161,0.479777778534652,0.29672989001313,2.3045465917391,0.488954560280848,0.862135295604593,1.73643029796154,1.19768310729439,0.461401680204181,1.38858022320194,0.484341526771202,0.459777820653514,0.503244732915567,0.200677120181599,0.763780126356535,0.606751312742535,1.56600642758742,1.97391027570976,1.21705965127061,0.63676376098021,0.930438296163432,0.857190184777074,0.960064922321011,1.4380575945228,0.734868255059979,1.75098510179127,0.724712121140858,0.817953663788933,0.348716358224547,1.15082600480085,1.02889185269858,1.66515232116238,0.554347440487964,1.58302738534655,0.599374646649596,0.416325142756644,0.957421183260404,0.973585372879838,2.12541666395786,1.05469410712279,1.02861384316883,0.601155020082582,1.07618216941602,0.95749647276709,1.00531354239105,0.79936745681495,1.86434653142801,0.389324369595626,0.523219173984149,1.22011951218774,1.23146546999167,1.12986633872522,0.332588303780148,-0.356341227013245,1.84560923849033,0.764672850380505,-2.71189011959188,0.380461588299635,0.815130164892989,0.52139626597889,0.456498353972836,0,-1.35558599894235,0.35402007872595,-1.38038379776273,0,0,0.481583092827422,0.958267501243092,-0.136126766040203,0,0,0,0.879556704575475,1.16320671047167,0,0,0,-0.195842865,-0.061613311,0.563901859,0.410384925,0.858605479,-0.114917467,0.621751124,-3.038779599,0.294765582,0.590575272,-3.910942892,-3.174807235,0.952044446,-0.511763607,0.212273126,-2.094292282
"Isradipine",-0.0452341517511976,0.446303399064008,-0.0331068477474266,1.48994353714898,0.259271069403028,0.457617084862014,0.373635046954534,1.28647043751444,1.14021713112036,0.505101305662061,0.811898908058416,1.35648383679158,0.395959522182647,0.655911957357965,1.67465103311314,1.2192016219962,0.346252314455869,1.39921059153529,-0.745476867242038,0.474974639301192,0.766918993038214,1.34624457646842,-0.115032477245231,0.304093598398429,1.34108801832766,0.442025083202123,0.800378647035063,0.958773983261241,0.453231376253583,1.14156584520114,0.591279757913933,1.45566267955063,0.315770902257846,0.687030940346268,0.546502274443831,0.634775732497101,0.500919527538505,0.501296369818068,0.990610163081769,1.07942202034479,1.17533187249495,0.987764922068601,1.06577428833432,0.647923804543313,0.932884853367741,1.71356537286778,0.795455240076028,0.82542271060253,0.937573377873529,0.90925185855569,1.16499441126435,1.09513066932375,1.34284450644396,1.91189374891448,0.673132377260961,1.36043155361928,0.655538598493878,1.34116094226512,1.08637127281579,0.600807702529705,0.981367562517536,0.642391210575096,1.09561574521888,3.17088038411034,0.877436927930426,0.590896057710463,1.08463635807495,1.57531424052061,2.22449167664603,1.22311211875025,1.5868715436339,1.46945819362066,1.60039659632839,0.931552513605877,1.43326741633827,0.878333536526676,1.31233737569708,0.412561062977909,1.50270731544212,0.643111470664082,1.80487196090245,0.381366911281131,0.681386751598779,0.369012985171191,0.998378410285997,0,0.35775320592964,0.814640458272036,0.171698543705983,0,0,0.43954719255738,1.31448034456141,0.140540644583507,0,0,0,0.262596716221788,0.00449358013387233,0,0,0,-0.169589948,2.939479807,0.670280988,0.11608607,0.047943971,0.126904348,-0.057556756,0.500880159,-0.28415997,-0.285917619,-1.696507012,-2.531801716,1.580299401,0.116977735,0.69888974,-2.67274871
"Itaconate",0.777960750830961,0.754579382690847,2.4705554477239,2.82694258572769,0.380810150913027,1.29978585909137,-0.110070567074964,2.2506801760942,-0.171504224466165,0.661162317366174,1.77385560155099,0.218998694416461,0.91779290309091,0.861340584422515,1.01045520345581,1.48041350711002,0.192632769017093,2.93693189052744,1.38724544787143,-0.439695355635379,2.05058176689823,0.389499650238155,1.91991402243911,0.107914001466406,3.00155349351676,-0.504778386207839,1.29486041898756,-0.824974322724466,-0.442673784357349,0.660504789617952,-0.926554921615537,0.389349736980602,-0.436449369756693,-1.13641179322252,-0.0942546017642621,0.580681051470075,0.394879504664197,0.616925717109659,1.05370272113582,1.1980436947193,1.32412502216562,0.682998804617326,1.43180970096969,0.6642176191166,1.65268258730846,1.15080312174655,0.451335406156031,1.03343364832936,0.877293243000364,0.962352395937099,0.470632028152007,0.91290259768098,0.823880844416243,1.47329120798063,0.836444474035426,1.46337698669598,1.02593712948326,1.65125112390034,0.637263556376032,-0.219723255805485,0.876729375935692,0.768530530168606,0.777357968519926,1.09100747517166,1.24320995101881,0.56943440149247,1.62814440493837,1.21840822803768,1.09772698101094,1.19297876154157,1.3731570446401,0.855638572374037,1.44490926742856,1.60041685632259,1.35315803669508,0.684600013985696,0.755564510275877,0.301572324469536,2.29751361866835,0.846670157462506,1.89834517100313,0.222046686472631,1.27836683149411,0.15902452586208,0.519287083674459,0,1.46525610393085,0.4073930865889,0.0930191308279521,0,0,0.0158788072102576,0.881398209400675,0.680153109450993,0,0,0,0.530741531700325,-0.771654900268039,0,0,0,-0.284306983,-0.010115104,2.031282127,0.405281153,1.045147116,0.030908269,0.055374633,0.45732059,-1.287948485,1.961825142,2.848666411,-1.529642466,0.816469566,-0.965448557,-1.312453984,-0.702753106
"Janthitrem E isomer",0.570656655263181,0.344288210064541,1.77358798990388,1.47764254598016,0.565874304207308,0.995813304775932,0.376944261650479,0.996743021244917,0.517097274736207,0.373152727733322,1.20187304234561,0.778579208367166,-2.03342155050899,0.45716036330977,1.4028705512152,-1.06037313177415,0.0256447072053543,0.676242805688128,0.79353995776225,0.594266675239794,0.755108719529211,0.952915089966552,0.640256014809993,0.259172642842892,1.34508701307339,0.537556128435031,1.70550953926982,0.92061962313246,0.543626858724782,1.41835351071073,0.558813287849527,0.94249187136837,0.37305419063605,0.676539140683116,0.560828106347882,0.597776689434046,0.46237877407761,0.000745545223345023,0.755126683247745,1.12343537679569,1.28598715552965,3.36886093306378,1.25835961743129,0.522472474501904,0.740406219076998,4.16997380509851,0.563444590325444,0.591811135327219,0.845828270105661,1.32974642164722,0.146724064464211,0.809895177244497,0.475026655889162,4.41793787754153,0.272782915465361,1.73165624849491,0.275403250369456,1.26617308376782,0.655675514280493,0.483149050309027,0.904432666925835,0.736199172449136,3.58212024546804,1.58854316063235,1.06988420378033,0.510817372208311,0.920927281228567,4.05169688658021,0.764892466734958,0.690357097141078,1.24339484218158,3.24801063907537,0.743133692668275,0.753100096643729,1.19454443202368,0.566969770397526,2.92559590814117,-0.199363580145627,1.29065369444719,0.776683135406985,1.72751517800555,2.39092550944799,0.400509968304276,0.109509407079037,0.438986062802533,0,0.307144514178882,0.339133909523729,0.256666568207919,0,0,0.833384057473017,1.10189455353563,0.109738440635611,0,0,0,0.767445671326909,0.105719522747434,0,0,0,-0.253935285,0.695470665,-0.422105708,-0.139312845,-0.133947794,-0.159160412,0.183809824,-0.453788991,-0.011008442,0.634655998,-0.185606283,-5.372698462,1.205360431,0.739772374,-0.26908396,0.176560249
"Jasmonic Acid isomer",0.713931031544042,0.735864162881243,1.64021551860926,1.54452208188551,0.79247394553833,1.17538802253299,0.87462140804551,1.04611581349569,1.13642423234296,-0.782038941276598,1.33150732639201,-0.241064723521978,1.49724180452317,-0.492752533932666,0.437464967365795,0.849121765307171,0.73143117856248,1.36289523326328,0.679927811960326,1.14929488655993,0.819320261538907,-0.925293526859436,0.0903681436683679,1.13722502455014,1.35249366730756,1.01285338640097,2.4190369969175,1.95353143021801,0.993373062655867,0.277117823078878,1.43774298685969,0.757857027954221,0.713875649292605,1.6354407955945,0.38330309192534,0.657658495104771,0.534736837174004,0.198845695415246,2.29582658526519,1.13395544770928,1.3491350608814,0.851995794446527,1.05558894932307,0.813835427070476,0.836806121728838,0.898811383901794,2.97672776872981,0.532502303072777,1.22926755273731,0.960164738786601,2.3886400474579,1.16168724789616,0.933688247234855,1.19124708156002,2.58528386934709,1.46941022117629,0.571904306702084,1.40130284221711,0.875778049446786,0.330104352147983,1.38323186721787,0.789732778212948,0.953836268344235,2.17245435911933,0.86725889019768,0.568382826579785,0.926132142237113,0.965635686375671,2.76202938767688,0.555288341654373,1.96928797237435,1.11142490143229,3.87406327882189,1.01289998690537,1.38950501076686,1.2249964076292,0.987578741225521,2.03553187779615,1.59937188611927,1.06730560777628,1.86874001986504,0.62035992980381,0.687214078107701,0.153110788330656,0.37761347800023,0,0.0879494464173717,0.28696468318663,0.776406949165347,0,0,-1.12604743232618,-0.846803991941681,0.427077901999371,0,0,0,-0.390894391085727,0.57669190096149,0,0,0,0.270982304,1.523550829,0.036344128,-0.360765092,-0.348468413,0.074463306,2.683697897,-0.63475018,1.637511956,-3.90022155,0.43789154,1.808602626,-2.231572122,-1.828100247,-0.617353327,1.103706363
"Juglone glucoside isomer",0.374720168415152,-0.427177281270418,1.96364114568228,1.28880168426725,0.511842288631822,2.00186427090649,1.33624094863213,1.38830288826339,1.16366959206471,0.819464317933217,0.738635991884839,0.808966812606479,0.776064483284655,0.553559124847837,0.198049886718528,1.73817404330713,0.721405564617329,1.09484501689153,0.95543503727018,1.28697771117667,0.57380119756635,1.01236971793695,1.43102748183386,1.35345303326819,1.31661684961715,0.730114582099606,2.32116571793245,0.722010855694394,0.725833745297413,1.40769208781701,0.389812272479528,1.18016735415514,0.914204588549516,1.92959671971555,0.564062427755852,0.676435175386882,0.392806762728981,1.14213854839164,1.07680491009565,1.12544601703391,1.23096450005593,1.42599166559338,1.32742445617783,0.512539971575808,1.05705442110294,0.785208986378289,2.48208710876388,0.704363074750025,0.96852298625845,1.45131991695262,1.43489183424558,0.889469511063122,1.29840772554,1.77968182028334,2.30671575488833,1.25544492452367,0.298948451729193,1.12569960624534,0.929664184061668,0.361504599711632,1.02640409901893,0.689553743280895,1.55324230243128,4.08287841261708,1.13889953395166,0.573093066931138,0.994888160843982,1.04937297664936,1.60092721613323,0.743162159608391,1.32504917035801,0.597687120864927,3.61003768079646,1.00272178325243,1.19942345274021,0.64098992674076,0.521586377571999,1.84706720825616,1.58727720577494,0.735648102654082,1.83701821751779,0.722969320397769,0.860548888490401,0.627513251461517,0.663816734022395,0,0.624345770577302,0.530249245665652,0.930895393209282,0,0,0.432542304041435,1.11326315850061,0.442756549970789,0,0,0,0.834482909127841,0.693523452991507,0,0,0,-0.12021545,4.23283996,0.423341119,-0.142001924,0.121615993,-0.15331382,1.902238917,-0.702359998,1.358063616,1.021554197,0.365031407,-0.361092517,1.225411315,0.71578331,0.179233857,1.742900254
"Ketamine",-0.119131122920986,0.383002259839307,1.65989939195584,1.77373805816002,0.508480918376492,0.934996217944865,0.395616688535555,1.21545962734778,0.456678849864595,0.169978091124691,1.06372266125396,0.317204934821935,0.247273285602985,0.396645619386203,0.455272733342276,0.877379277411652,0.618355434258013,0.993925566454869,0.696695343272378,0.335612899153217,1.03939223259255,0.70043533926203,0.740639046394637,0.41362958632664,1.23380369250382,0.656377085686042,1.36752734601579,1.0034012886008,0.656060232945783,0.811677773790794,0.629254213991081,0.783122706881122,0.552587142823598,0.898910550288078,0.432092665095652,0.498208031783361,0.436239087344554,0.132135223903488,0.506176879263682,1.11449600643506,1.31996464640343,0.948522166395545,1.13464232644312,0.727879600103173,0.74138991378039,1.08818193692516,1.36409091772431,0.728517909189355,0.916895363003521,0.746339046304273,0.632429525350345,0.682725474598003,0.657055348091226,1.23693581255162,1.13818844458407,1.83961257017992,0.337269020423753,1.26754520527329,0.713530272776999,0.65699545066628,2.01147283052566,0.765003573658463,1.05463575611611,2.32908182872565,0.946255598538988,0.629284439176124,0.856669433926286,1.15104460027514,1.16730322586563,0.7657680716478,1.13527439345467,0.86336341848268,1.48359075848585,0.842215973460829,1.25609822775574,0.468957911168528,0.762571429823532,0.329183641265883,1.39654939868533,0.742209275360934,1.75470550211848,0.221094835165128,0.521587618553467,0.350542423717562,0.985506343666935,0,0.404731696411773,0.803698671168898,0.478699275089549,0,0,0.367823789904031,0.379814570845213,0.0982985288011635,0,0,0,0.298349722862176,-0.113762625318148,0,0,0,0.959736027,1.745673818,-0.285192018,0.02869566,-0.13559155,-0.085399723,0.563517325,-0.884979523,0.551892421,-0.395319906,-0.238082392,-0.050606758,-0.068176825,-0.625297113,-0.569695681,0.275942476
"Ketoleucine",0.424817622865877,0.491799124439364,1.62180048615747,1.66000557355338,1.14210764754822,1.20145720620776,0.457933839355128,1.12137477488009,0.652121124115542,0.373478038212304,1.03656665463167,0.734691818058231,0.510589982878352,0.380297868763223,0.200561432443629,1.01109499982884,0.329595878775657,0.947332905037773,0.664241131406605,0.752763962308442,0.930196824545448,1.0012407501977,0.715309016845725,0.345375912793215,1.23136615463956,0.536622094945536,1.77841502067988,1.02277575056929,0.54274303705486,1.36578265554791,0.64574041340291,0.984380122870134,0.374089866065894,1.21778565535224,0.85564151828175,0.587423515152173,0.790432207402254,0.729494221969673,0.950907449903424,1.30225676873938,1.65613983949969,2.11167425221351,1.66766597289965,1.69483023531958,0.842633926531748,1.32541980387406,0.779768336789715,0.74065318739715,1.77081344016138,1.44030869022357,0.614196323267194,1.94691067394236,1.3187394012731,2.42013702759,0.976379485582159,1.48439876214366,0.265608313381098,2.56504520289887,0.431961743774287,0.249681218893803,3.46617483778556,1.04999592858365,2.26927929946982,1.33989070782262,1.4788971512737,0.977007340894893,0.93065393775498,1.39929886479689,1.1699185226947,0.592987709974317,1.19229346452727,1.36159264399057,2.03324471154601,1.05516705784171,2.52513582284842,0.520646053727499,1.21449656209486,0.72153328993461,1.6495975182148,1.87753328769684,2.09420550969666,0.82633790400136,0.950193122830171,-0.334713362992219,1.30252310022945,0,0.400291274016349,1.07317597897722,0.409187299643607,0,0,0.601453253652579,0.950373705455927,0.36697802966155,0,0,0,0.816025248878041,0.240213306502402,0,0,0,2.554556298,0.342841422,0.020903622,0.516022065,-0.296373654,1.435304017,0.402665838,-0.140321814,1.840341457,0.578201905,-0.217752905,-0.037469349,0.938122106,0.621483697,-0.190071816,0.208784205
"Kynuramine isomer",0.5824122000301,0.628572759177324,1.56947292819659,1.36839085159966,1.02831739207482,1.93258032933196,0.311401108590419,0.823908648469824,1.28362949451442,0.242205518883897,-0.976766538501526,0.437713951727947,0.280236106407624,0.280775584066657,0.00923026538389593,0.103147860601586,0.230065033701205,1.39264874332909,0.61966636956255,1.31914386854535,0.650215351649508,0.202714691670761,0.517905132593829,1.38953465518468,1.24351600220764,-0.104166032807823,2.26769298867423,0.583541689906353,-0.0635975701148789,1.35204233002195,0.271985502204076,1.12512782359661,0.215933891577092,1.4188851106253,0.220167239957909,0.63216264388113,0.533038946686398,0.153002673402734,1.48352003542074,1.23867702631843,1.05767997419765,1.19519631549808,0.675018963172199,0.829130075922627,0.619983425629551,1.76522582158285,-0.805099630852161,0.660271841040323,1.22247996382629,1.95666721408659,1.03860433565754,1.04545500421572,0.743694003481211,1.96350139148775,0.976745509228273,1.33176073440454,0.500768480325585,1.25288119626784,0.77533752247813,0.66716572129705,1.25827748471056,0.542651871546697,1.31222989722016,0.592935766698555,0.486961712586145,0.833564571786937,0.862532019077838,1.93295260528184,1.86943857123807,0.486365591846464,1.25905602735474,1.52382053927052,1.62363459349999,0.835662630431486,1.47793030730894,0.581166732162157,1.36164743016719,0.429148626799259,1.38876211206489,1.18789513303777,1.52137042312051,1.24304141325864,0.0481331586491257,0.442286668847226,-0.761782779384927,0,1.04689555583151,-0.6815690917985,0.299363163185542,0,0,0.461455330242241,0.521252705250377,-0.0708719733606321,0,0,0,0.209440734002918,0.720818230671186,0,0,0,0.133992198,-0.71646104,0.009928953,-0.482434623,-0.781385129,0.180424453,-0.012662934,0.064177435,-0.986287814,0.493397248,0.377511307,-0.323387246,0.181278551,0.590566853,0.075414978,1.247793692
